datetime,main.temp,main.humidity,main.feels_like,city_name
2026-01-30 09:01:27+08:00,28.88,65.0,31.61,General Santos
2026-01-30 09:01:44+08:00,26.68,80.0,29.05,Gingoog City
2026-01-30 09:01:33+08:00,25.72,75.0,26.31,Iligan City
2026-01-30 09:00:32+08:00,25.98,67.0,25.98,Iloilo City
2026-01-30 09:02:00+08:00,27.1,70.0,29.03,Kidapawan
2026-01-30 09:02:02+08:00,29.68,69.0,34.05,Koronadal
2026-01-30 09:00:57+08:00,27.02,61.0,28.18,Lapu-Lapu City
2026-01-30 09:02:12+08:00,27.96,68.0,30.33,Legazpi City
2026-01-30 09:02:17+08:00,25.76,72.0,26.27,Lucena
2026-01-30 09:02:23+08:00,25.22,73.0,25.7,Makati City
2026-01-30 09:02:27+08:00,22.49,79.0,22.86,Malaybalay
2026-01-30 09:02:36+08:00,25.58,75.0,26.15,Manila
2026-01-30 09:01:15+08:00,27.38,69.0,29.41,Ormoc
2026-01-30 09:02:57+08:00,25.85,70.0,26.32,Pagadian
2026-01-30 09:03:42+08:00,24.65,89.0,25.49,Surigao City
2026-01-30 09:02:54+08:00,25.98,76.0,25.98,Tacloban City
2026-01-30 09:04:10+08:00,26.18,71.0,26.18,Toledo City
2026-01-30 09:04:24+08:00,27.99,65.0,30.01,Zamboanga City
2026-01-30 10:00:04+08:00,26.42,65.0,26.42,Antipolo
2026-01-30 10:00:06+08:00,27.03,63.0,28.34,Bacolod
2026-01-30 10:00:03+08:00,17.58,63.0,17.04,Baguio
2026-01-30 10:00:14+08:00,27.0,69.0,28.77,Bais
2026-01-30 10:00:20+08:00,26.63,66.0,26.63,Batangas City
2026-01-30 10:00:24+08:00,29.09,74.0,33.71,Baybay
2026-01-30 10:00:33+08:00,27.86,67.0,30.03,Bogo
2026-01-30 10:00:35+08:00,26.22,78.0,26.22,Borongan
2026-01-30 10:00:39+08:00,23.67,97.0,24.63,Cabadbaran
2026-01-30 10:00:41+08:00,25.46,69.0,25.86,Cabanatuan City
2026-01-30 10:00:45+08:00,26.66,70.0,26.66,Cadiz
2026-01-30 09:58:55+08:00,29.39,56.0,31.05,Cagayan de Oro
2026-01-30 10:00:00+08:00,24.43,73.0,24.83,Calamba
2026-01-30 09:57:43+08:00,28.1,69.0,30.72,Calbayog City
2026-01-30 09:57:31+08:00,26.5,75.0,26.5,Caloocan City
2026-01-30 10:01:04+08:00,28.03,66.0,30.21,Catbalogan
2026-01-30 10:01:23+08:00,23.83,87.0,24.54,Dagupan
2026-01-30 10:01:13+08:00,28.05,57.0,29.2,Davao
2026-01-30 10:01:34+08:00,29.91,59.0,32.47,Digos
2026-01-30 10:01:36+08:00,27.32,65.0,28.93,Dipolog
2026-01-30 10:01:27+08:00,26.99,69.0,28.76,Dumaguete
2026-01-30 10:00:39+08:00,29.88,61.0,32.8,General Santos
2026-01-30 10:01:27+08:00,25.01,90.0,25.92,Gingoog City
2026-01-30 10:01:29+08:00,26.84,70.0,28.59,Iligan City
2026-01-30 10:00:32+08:00,26.39,63.0,26.39,Iloilo City
2026-01-30 10:01:26+08:00,28.47,65.0,30.85,Kidapawan
2026-01-30 10:00:52+08:00,30.92,62.0,35.18,Koronadal
2026-01-30 10:01:02+08:00,29.02,54.0,30.2,Lapu-Lapu City
2026-01-30 10:02:24+08:00,28.8,69.0,32.12,Legazpi City
2026-01-30 10:02:28+08:00,25.96,69.0,25.96,Lucena
2026-01-30 10:02:35+08:00,25.71,73.0,26.24,Makati City
2026-01-30 10:02:40+08:00,26.32,74.0,26.32,Manila
2026-01-30 10:01:04+08:00,28.65,65.0,31.18,Ormoc
2026-01-30 10:03:08+08:00,27.47,64.0,29.07,Pagadian
2026-01-30 10:01:02+08:00,25.99,75.0,25.99,Quezon City
2026-01-30 10:03:53+08:00,24.61,90.0,25.48,Surigao City
2026-01-30 10:02:34+08:00,27.19,72.0,29.37,Tacloban City
2026-01-30 10:04:17+08:00,27.01,69.0,28.79,Toledo City
2026-01-30 10:04:29+08:00,29.99,62.0,33.22,Zamboanga City
2026-01-30 11:05:15+08:00,27.25,61.0,28.49,Angeles City
2026-01-30 11:06:31+08:00,27.05,65.0,28.53,Antipolo
2026-01-30 11:06:42+08:00,27.76,63.0,29.41,Bacolod
2026-01-30 11:07:03+08:00,18.69,60.0,18.18,Baguio
2026-01-30 11:07:10+08:00,27.67,68.0,29.81,Bais
2026-01-30 11:07:15+08:00,27.27,64.0,28.77,Batangas City
2026-01-30 11:07:23+08:00,29.29,73.0,33.99,Baybay
2026-01-30 11:07:37+08:00,28.73,65.0,31.33,Bogo
2026-01-30 11:07:39+08:00,26.18,81.0,26.18,Borongan
2026-01-30 11:04:47+08:00,23.33,98.0,24.28,Butuan
2026-01-30 11:07:43+08:00,23.75,97.0,24.71,Cabadbaran
2026-01-30 11:07:45+08:00,27.68,69.0,29.94,Cabanatuan City
2026-01-30 11:07:49+08:00,27.31,68.0,29.2,Cadiz
2026-01-30 11:06:20+08:00,29.95,55.0,31.8,Cagayan de Oro
2026-01-30 11:07:53+08:00,25.55,74.0,26.09,Calamba
2026-01-30 11:07:46+08:00,28.13,70.0,30.92,Calbayog City
2026-01-30 11:05:08+08:00,26.27,76.0,26.27,Caloocan City
2026-01-30 11:08:06+08:00,27.99,72.0,30.92,Catbalogan
2026-01-30 11:07:35+08:00,29.81,54.0,31.4,Cebu City
2026-01-30 11:08:21+08:00,23.93,84.0,24.57,Dagupan
2026-01-30 11:05:07+08:00,31.05,51.0,32.9,Davao
2026-01-30 11:08:32+08:00,30.54,56.0,33.03,Digos
2026-01-30 11:08:34+08:00,27.76,63.0,29.41,Dipolog
2026-01-30 11:08:36+08:00,27.99,69.0,30.52,Dumaguete
2026-01-30 11:04:56+08:00,31.88,55.0,35.39,General Santos
2026-01-30 11:08:50+08:00,24.28,97.0,25.3,Gingoog City
2026-01-30 11:08:56+08:00,27.04,69.0,28.84,Iligan City
2026-01-30 11:08:57+08:00,27.38,63.0,28.84,Iloilo City
2026-01-30 11:09:07+08:00,29.09,63.0,31.67,Kidapawan
2026-01-30 11:09:10+08:00,31.59,56.0,35.06,Koronadal
2026-01-30 11:09:17+08:00,30.02,54.0,31.74,Lapu-Lapu City
2026-01-30 11:09:21+08:00,29.08,67.0,32.35,Legazpi City
2026-01-30 11:09:26+08:00,27.01,67.0,28.63,Lucena
2026-01-30 11:07:39+08:00,26.51,73.0,26.51,Makati City
2026-01-30 11:09:35+08:00,26.31,59.0,26.31,Malaybalay
2026-01-30 11:05:28+08:00,26.33,76.0,26.33,Manila
2026-01-30 11:09:59+08:00,29.32,65.0,32.47,Ormoc
2026-01-30 11:08:41+08:00,28.8,59.0,30.56,Pagadian
2026-01-30 11:10:14+08:00,26.03,76.0,26.03,Quezon City
2026-01-30 11:10:46+08:00,24.67,93.0,25.62,Surigao City
2026-01-30 11:10:52+08:00,27.04,77.0,29.55,Tacloban City
2026-01-30 11:11:17+08:00,27.59,68.0,29.67,Toledo City
2026-01-30 11:11:32+08:00,30.99,62.0,35.33,Zamboanga City
2026-01-30 12:00:03+08:00,27.25,61.0,28.49,Angeles City
2026-01-30 12:00:04+08:00,27.54,60.0,28.79,Antipolo
2026-01-30 12:00:07+08:00,28.25,63.0,30.2,Bacolod
2026-01-30 12:00:14+08:00,27.89,69.0,30.33,Bais
2026-01-30 12:00:19+08:00,27.62,64.0,29.3,Batangas City
2026-01-30 12:00:22+08:00,29.55,74.0,34.86,Baybay
2026-01-30 12:00:31+08:00,26.17,84.0,26.17,Borongan
2026-01-30 12:00:35+08:00,23.8,98.0,24.79,Cabadbaran
2026-01-30 12:00:42+08:00,26.12,77.0,26.12,Cagayan de Oro
2026-01-30 12:00:50+08:00,27.97,72.0,30.87,Calbayog City
2026-01-30 12:00:52+08:00,25.56,82.0,26.31,Caloocan City
2026-01-30 12:01:02+08:00,27.43,79.0,30.6,Catbalogan
2026-01-30 12:01:15+08:00,31.05,51.0,32.9,Davao
2026-01-30 12:01:29+08:00,31.07,56.0,34.03,Digos
2026-01-30 12:00:12+08:00,27.99,69.0,30.52,Dumaguete
2026-01-30 12:01:27+08:00,31.88,55.0,35.39,General Santos
2026-01-30 12:01:45+08:00,25.27,95.0,26.33,Gingoog City
2026-01-30 12:01:25+08:00,29.46,63.0,32.37,Kidapawan
2026-01-30 12:02:03+08:00,31.96,58.0,36.39,Koronadal
2026-01-30 12:01:25+08:00,30.02,54.0,31.74,Lapu-Lapu City
2026-01-30 12:02:11+08:00,29.41,65.0,32.65,Legazpi City
2026-01-30 12:02:23+08:00,27.77,64.0,29.54,Lucena
2026-01-30 12:02:04+08:00,25.35,80.0,26.03,Makati City
2026-01-30 12:02:33+08:00,25.17,73.0,25.65,Malaybalay
2026-01-30 12:00:32+08:00,25.52,82.0,26.27,Manila
2026-01-30 12:03:44+08:00,24.4,94.0,25.35,Surigao City
2026-01-30 12:04:11+08:00,27.59,69.0,29.78,Toledo City
2026-01-30 12:04:23+08:00,30.99,62.0,35.33,Zamboanga City
2026-01-30 13:00:02+08:00,27.86,60.0,29.25,Antipolo
2026-01-30 13:00:04+08:00,28.18,63.0,30.08,Bacolod
2026-01-30 13:00:10+08:00,19.8,72.0,19.72,Baguio
2026-01-30 13:00:12+08:00,27.96,69.0,30.46,Bais
2026-01-30 13:00:18+08:00,27.69,65.0,29.52,Batangas City
2026-01-30 13:00:21+08:00,29.49,75.0,34.94,Baybay
2026-01-30 13:00:29+08:00,29.03,65.0,31.9,Bogo
2026-01-30 13:00:31+08:00,25.87,87.0,26.78,Borongan
2026-01-30 13:00:33+08:00,24.27,96.0,25.26,Butuan
2026-01-30 13:00:36+08:00,23.7,99.0,24.71,Cabadbaran
2026-01-30 13:00:37+08:00,28.68,60.0,30.5,Cabanatuan City
2026-01-30 13:00:40+08:00,27.47,68.0,29.47,Cadiz
2026-01-30 13:00:08+08:00,27.77,68.0,29.99,Calamba
2026-01-30 13:00:51+08:00,27.85,76.0,31.16,Caloocan City
2026-01-30 13:01:00+08:00,27.14,82.0,30.26,Catbalogan
2026-01-30 13:01:02+08:00,29.81,58.0,32.1,Cebu City
2026-01-30 13:01:17+08:00,23.91,87.0,24.63,Dagupan
2026-01-30 13:01:25+08:00,31.33,57.0,34.78,Digos
2026-01-30 13:01:30+08:00,27.88,63.0,29.6,Dipolog
2026-01-30 13:01:32+08:00,28.99,65.0,31.82,Dumaguete
2026-01-30 13:01:39+08:00,33.88,49.0,37.8,General Santos
2026-01-30 13:01:43+08:00,25.58,96.0,26.7,Gingoog City
2026-01-30 12:58:55+08:00,25.66,79.0,26.34,Iligan City
2026-01-30 13:00:32+08:00,28.51,57.0,29.85,Iloilo City
2026-01-30 13:01:28+08:00,29.97,62.0,33.18,Kidapawan
2026-01-30 13:02:03+08:00,32.08,55.0,35.81,Koronadal
2026-01-30 13:02:10+08:00,30.02,58.0,32.48,Lapu-Lapu City
2026-01-30 13:02:15+08:00,29.44,67.0,33.1,Legazpi City
2026-01-30 13:02:21+08:00,28.07,62.0,29.79,Lucena
2026-01-30 13:02:31+08:00,24.0,81.0,24.57,Malaybalay
2026-01-30 13:02:52+08:00,28.37,76.0,32.36,Ormoc
2026-01-30 13:03:00+08:00,30.47,54.0,32.5,Pagadian
2026-01-30 12:58:38+08:00,27.28,75.0,29.84,Quezon City
2026-01-30 13:03:41+08:00,24.66,92.0,25.58,Surigao City
2026-01-30 12:58:52+08:00,26.17,86.0,26.17,Tacloban City
2026-01-30 13:04:09+08:00,26.94,73.0,29.0,Toledo City
2026-01-30 13:04:24+08:00,29.99,70.0,35.01,Zamboanga City
2026-01-30 13:58:01+08:00,29.25,58.0,31.14,Angeles City
2026-01-30 14:00:04+08:00,27.95,63.0,29.71,Antipolo
2026-01-30 14:00:07+08:00,27.93,64.0,29.8,Bacolod
2026-01-30 14:00:06+08:00,18.14,77.0,18.02,Baguio
2026-01-30 14:00:12+08:00,28.11,68.0,30.61,Bais
2026-01-30 14:00:30+08:00,29.04,66.0,32.09,Bogo
2026-01-30 14:00:32+08:00,25.52,90.0,26.48,Borongan
2026-01-30 14:00:33+08:00,23.96,96.0,24.92,Butuan
2026-01-30 14:00:35+08:00,23.57,99.0,24.57,Cabadbaran
2026-01-30 14:00:37+08:00,29.22,62.0,31.74,Cabanatuan City
2026-01-30 14:00:40+08:00,27.32,70.0,29.41,Cadiz
2026-01-30 13:56:14+08:00,26.03,79.0,26.03,Cagayan de Oro
2026-01-30 14:00:45+08:00,27.21,67.0,28.94,Calamba
2026-01-30 14:00:48+08:00,26.42,85.0,26.42,Calbayog City
2026-01-30 14:00:33+08:00,26.86,70.0,28.62,Caloocan City
2026-01-30 14:01:09+08:00,26.87,84.0,29.81,Catbalogan
2026-01-30 14:02:16+08:00,24.1,85.0,24.79,Dagupan
2026-01-30 14:00:15+08:00,31.05,51.0,32.9,Davao
2026-01-30 14:01:27+08:00,30.33,58.0,33.05,Digos
2026-01-30 14:02:53+08:00,27.91,64.0,29.76,Dipolog
2026-01-30 14:01:12+08:00,33.88,49.0,37.8,General Santos
2026-01-30 14:03:27+08:00,24.97,83.0,25.69,Iligan City
2026-01-30 14:03:28+08:00,28.34,59.0,29.84,Iloilo City
2026-01-30 14:03:39+08:00,29.24,62.0,31.78,Kidapawan
2026-01-30 14:03:41+08:00,31.82,56.0,35.54,Koronadal
2026-01-30 14:03:44+08:00,30.02,54.0,31.74,Lapu-Lapu City
2026-01-30 14:03:54+08:00,28.83,71.0,32.54,Legazpi City
2026-01-30 14:04:01+08:00,27.8,63.0,29.48,Lucena
2026-01-30 14:02:09+08:00,27.34,68.0,29.25,Makati City
2026-01-30 14:04:10+08:00,22.18,91.0,22.83,Malaybalay
2026-01-30 14:02:39+08:00,26.91,70.0,28.7,Manila
2026-01-30 14:00:21+08:00,27.88,82.0,32.1,Ormoc
2026-01-30 14:04:38+08:00,30.5,53.0,32.36,Pagadian
2026-01-30 14:04:29+08:00,25.98,73.0,25.98,Quezon City
2026-01-30 14:05:20+08:00,24.73,92.0,25.66,Surigao City
2026-01-30 14:04:44+08:00,26.28,86.0,26.28,Tacloban City
2026-01-30 14:05:49+08:00,26.94,74.0,29.08,Toledo City
2026-01-30 14:06:02+08:00,29.99,66.0,34.08,Zamboanga City
2026-01-30 14:58:01+08:00,27.25,65.0,28.83,Angeles City
2026-01-30 15:00:05+08:00,26.96,67.0,28.55,Antipolo
2026-01-30 15:00:07+08:00,27.25,66.0,28.92,Bacolod
2026-01-30 15:00:13+08:00,17.02,82.0,16.92,Baguio
2026-01-30 15:00:15+08:00,27.77,71.0,30.35,Bais
2026-01-30 15:00:21+08:00,27.83,62.0,29.41,Batangas City
2026-01-30 15:00:25+08:00,27.85,81.0,31.87,Baybay
2026-01-30 15:00:33+08:00,28.32,69.0,31.15,Bogo
2026-01-30 15:00:36+08:00,25.01,91.0,25.94,Borongan
2026-01-30 15:00:40+08:00,23.99,99.0,25.03,Cabadbaran
2026-01-30 15:00:42+08:00,27.88,66.0,29.95,Cabanatuan City
2026-01-30 15:00:07+08:00,29.39,54.0,30.75,Cagayan de Oro
2026-01-30 15:00:52+08:00,27.21,69.0,29.12,Calamba
2026-01-30 15:00:58+08:00,27.02,68.0,28.72,Caloocan City
2026-01-30 15:01:07+08:00,26.25,85.0,26.25,Catbalogan
2026-01-30 14:56:56+08:00,29.81,58.0,32.1,Cebu City
2026-01-30 15:01:23+08:00,23.49,85.0,24.11,Dagupan
2026-01-30 15:01:27+08:00,30.83,59.0,34.25,Digos
2026-01-30 15:01:37+08:00,28.99,65.0,31.82,Dumaguete
2026-01-30 15:01:13+08:00,32.88,48.0,35.5,General Santos
2026-01-30 15:01:27+08:00,26.75,90.0,30.03,Gingoog City
2026-01-30 15:01:56+08:00,27.67,63.0,29.28,Iloilo City
2026-01-30 15:01:26+08:00,29.43,65.0,32.69,Kidapawan
2026-01-30 15:02:10+08:00,31.66,58.0,35.74,Koronadal
2026-01-30 15:01:26+08:00,30.02,58.0,32.48,Lapu-Lapu City
2026-01-30 15:02:20+08:00,27.68,74.0,30.54,Legazpi City
2026-01-30 15:02:27+08:00,27.12,67.0,28.8,Lucena
2026-01-30 15:02:34+08:00,22.25,90.0,22.88,Malaybalay
2026-01-30 15:00:01+08:00,26.9,68.0,28.53,Manila
2026-01-30 15:01:37+08:00,27.32,83.0,30.81,Ormoc
2026-01-30 15:03:02+08:00,29.62,55.0,31.26,Pagadian
2026-01-30 15:01:59+08:00,26.92,68.0,28.57,Quezon City
2026-01-30 15:03:44+08:00,24.25,95.0,25.21,Surigao City
2026-01-30 15:03:50+08:00,26.3,87.0,26.3,Tacloban City
2026-01-30 15:04:12+08:00,26.73,78.0,29.0,Toledo City
2026-01-30 15:04:25+08:00,29.99,66.0,34.08,Zamboanga City
2026-01-30 16:00:03+08:00,25.25,78.0,25.87,Angeles City
2026-01-30 16:00:06+08:00,26.33,70.0,26.33,Antipolo
2026-01-30 16:00:08+08:00,26.71,70.0,28.38,Bacolod
2026-01-30 16:00:17+08:00,27.33,74.0,29.83,Bais
2026-01-30 16:00:23+08:00,27.67,63.0,29.28,Batangas City
2026-01-30 16:00:26+08:00,27.42,82.0,30.94,Baybay
2026-01-30 16:00:35+08:00,27.86,73.0,30.78,Bogo
2026-01-30 16:00:37+08:00,24.66,92.0,25.58,Borongan
2026-01-30 16:00:38+08:00,23.71,98.0,24.7,Butuan
2026-01-30 16:00:39+08:00,23.95,99.0,24.99,Cabadbaran
2026-01-30 16:00:41+08:00,26.01,66.0,26.01,Cabanatuan City
2026-01-30 16:00:45+08:00,26.7,81.0,29.16,Cadiz
2026-01-30 16:00:01+08:00,25.97,81.0,25.97,Cagayan de Oro
2026-01-30 15:58:01+08:00,25.07,90.0,25.98,Calbayog City
2026-01-30 16:01:05+08:00,25.72,87.0,26.62,Catbalogan
2026-01-30 15:56:56+08:00,28.81,61.0,30.86,Cebu City
2026-01-30 16:01:21+08:00,23.44,82.0,23.98,Dagupan
2026-01-30 15:56:29+08:00,30.05,62.0,33.34,Davao
2026-01-30 16:01:32+08:00,27.42,68.0,29.38,Dipolog
2026-01-30 16:01:34+08:00,27.99,65.0,30.01,Dumaguete
2026-01-30 16:01:14+08:00,30.88,62.0,35.09,General Santos
2026-01-30 16:01:26+08:00,26.2,87.0,26.2,Gingoog City
2026-01-30 16:01:49+08:00,25.5,81.0,26.22,Iligan City
2026-01-30 16:01:51+08:00,27.33,67.0,29.14,Iloilo City
2026-01-30 16:02:02+08:00,27.97,74.0,31.15,Kidapawan
2026-01-30 16:02:04+08:00,30.27,64.0,34.24,Koronadal
2026-01-30 16:02:10+08:00,29.02,61.0,31.22,Lapu-Lapu City
2026-01-30 16:02:14+08:00,26.94,80.0,29.61,Legazpi City
2026-01-30 16:02:21+08:00,26.8,71.0,28.6,Lucena
2026-01-30 16:00:06+08:00,26.17,73.0,26.17,Makati City
2026-01-30 16:02:31+08:00,21.63,93.0,22.28,Malaybalay
2026-01-30 16:00:31+08:00,25.88,78.0,26.56,Manila
2026-01-30 16:01:32+08:00,26.98,85.0,30.17,Ormoc
2026-01-30 16:01:29+08:00,27.71,62.0,29.23,Pagadian
2026-01-30 16:02:06+08:00,25.77,78.0,26.44,Quezon City
2026-01-30 16:03:43+08:00,24.33,95.0,25.3,Surigao City
2026-01-30 16:01:01+08:00,25.87,89.0,26.84,Tacloban City
2026-01-30 16:04:11+08:00,26.5,80.0,26.5,Toledo City
2026-01-30 16:04:23+08:00,28.99,70.0,32.71,Zamboanga City
2026-01-30 17:00:02+08:00,26.25,69.0,26.25,Angeles City
2026-01-30 17:00:06+08:00,25.6,76.0,26.2,Bacolod
2026-01-30 17:00:12+08:00,15.36,87.0,15.22,Baguio
2026-01-30 17:00:14+08:00,26.87,77.0,29.2,Bais
2026-01-30 17:00:20+08:00,26.78,66.0,28.21,Batangas City
2026-01-30 17:00:24+08:00,26.49,84.0,26.49,Baybay
2026-01-30 17:00:34+08:00,24.36,92.0,25.25,Borongan
2026-01-30 17:00:37+08:00,23.55,99.0,24.55,Butuan
2026-01-30 17:00:38+08:00,23.93,99.0,24.96,Cabadbaran
2026-01-30 17:00:40+08:00,25.46,69.0,25.86,Cabanatuan City
2026-01-30 17:00:43+08:00,26.1,83.0,26.1,Cadiz
2026-01-30 16:57:22+08:00,26.1,70.0,26.1,Calamba
2026-01-30 17:00:54+08:00,24.39,91.0,25.26,Calbayog City
2026-01-30 17:00:56+08:00,26.35,75.0,26.35,Caloocan City
2026-01-30 17:01:05+08:00,25.12,88.0,25.99,Catbalogan
2026-01-30 16:57:37+08:00,26.81,74.0,28.84,Cebu City
2026-01-30 17:01:23+08:00,23.11,85.0,23.7,Dagupan
2026-01-30 16:56:51+08:00,29.05,61.0,31.28,Davao
2026-01-30 17:01:27+08:00,28.49,68.0,31.33,Digos
2026-01-30 17:01:37+08:00,26.68,72.0,28.47,Dipolog
2026-01-30 17:01:13+08:00,28.88,65.0,31.61,General Santos
2026-01-30 17:01:50+08:00,25.08,88.0,25.94,Gingoog City
2026-01-30 17:01:55+08:00,24.37,88.0,25.16,Iligan City
2026-01-30 17:00:32+08:00,26.61,72.0,26.61,Iloilo City
2026-01-30 17:02:08+08:00,26.79,76.0,28.96,Kidapawan
2026-01-30 17:02:09+08:00,29.64,70.0,34.18,Koronadal
2026-01-30 17:02:17+08:00,27.02,74.0,29.23,Lapu-Lapu City
2026-01-30 17:02:21+08:00,25.72,84.0,26.54,Legazpi City
2026-01-30 17:02:27+08:00,26.14,77.0,26.14,Lucena
2026-01-30 17:02:11+08:00,26.59,67.0,26.59,Makati City
2026-01-30 17:02:36+08:00,20.97,93.0,21.55,Malaybalay
2026-01-30 17:03:02+08:00,25.86,90.0,26.85,Ormoc
2026-01-30 17:03:08+08:00,26.32,71.0,26.32,Pagadian
2026-01-30 17:03:48+08:00,24.35,94.0,25.3,Surigao City
2026-01-30 17:02:30+08:00,24.99,90.0,25.89,Tacloban City
2026-01-30 17:04:15+08:00,26.06,82.0,26.06,Toledo City
2026-01-30 17:04:29+08:00,29.99,62.0,33.22,Zamboanga City
2026-01-30 18:00:03+08:00,28.25,65.0,30.46,Angeles City
2026-01-30 18:00:05+08:00,23.69,82.0,24.26,Antipolo
2026-01-30 18:00:07+08:00,24.63,79.0,25.21,Bacolod
2026-01-30 18:00:02+08:00,14.8,92.0,14.74,Baguio
2026-01-30 18:00:13+08:00,26.02,81.0,26.02,Bais
2026-01-30 18:00:24+08:00,26.06,86.0,26.06,Baybay
2026-01-30 18:00:31+08:00,25.92,88.0,26.87,Bogo
2026-01-30 18:00:33+08:00,24.21,92.0,25.09,Borongan
2026-01-30 18:00:36+08:00,23.94,98.0,24.95,Cabadbaran
2026-01-30 18:00:37+08:00,24.9,74.0,25.38,Cabanatuan City
2026-01-30 18:00:41+08:00,25.78,85.0,26.63,Cadiz
2026-01-30 18:00:24+08:00,26.62,60.0,26.62,Cagayan de Oro
2026-01-30 18:00:48+08:00,25.55,74.0,26.09,Calamba
2026-01-30 18:00:51+08:00,23.86,92.0,24.7,Calbayog City
2026-01-30 18:01:03+08:00,24.47,90.0,25.32,Catbalogan
2026-01-30 17:58:48+08:00,23.81,88.0,24.54,Cebu City
2026-01-30 18:01:21+08:00,22.07,87.0,22.6,Dagupan
2026-01-30 18:00:29+08:00,29.05,61.0,31.28,Davao
2026-01-30 18:01:33+08:00,25.55,78.0,26.2,Dipolog
2026-01-30 18:01:35+08:00,27.99,69.0,30.52,Dumaguete
2026-01-30 18:01:42+08:00,28.88,65.0,31.61,General Santos
2026-01-30 18:01:45+08:00,24.36,89.0,25.18,Gingoog City
2026-01-30 18:00:32+08:00,25.49,78.0,26.13,Iloilo City
2026-01-30 18:00:48+08:00,25.59,78.0,26.24,Kidapawan
2026-01-30 18:02:05+08:00,26.42,77.0,26.42,Koronadal
2026-01-30 18:02:13+08:00,24.02,88.0,24.78,Lapu-Lapu City
2026-01-30 18:02:17+08:00,25.08,86.0,25.89,Legazpi City
2026-01-30 18:02:22+08:00,25.01,82.0,25.71,Lucena
2026-01-30 18:02:31+08:00,20.28,96.0,20.87,Malaybalay
2026-01-30 17:58:03+08:00,25.23,80.0,25.9,Manila
2026-01-30 18:02:54+08:00,25.01,93.0,25.99,Ormoc
2026-01-30 18:01:10+08:00,24.59,76.0,25.09,Pagadian
2026-01-30 18:01:03+08:00,25.15,79.0,25.78,Quezon City
2026-01-30 18:03:41+08:00,24.14,94.0,25.06,Surigao City
2026-01-30 18:04:10+08:00,25.67,83.0,26.46,Toledo City
2026-01-30 18:04:24+08:00,29.99,58.0,32.42,Zamboanga City
2026-01-30 19:00:05+08:00,23.21,84.0,23.78,Antipolo
2026-01-30 19:00:07+08:00,24.26,81.0,24.86,Bacolod
2026-01-30 19:00:14+08:00,25.56,84.0,26.36,Bais
2026-01-30 19:00:20+08:00,23.36,80.0,23.84,Batangas City
2026-01-30 19:00:24+08:00,26.44,86.0,26.44,Baybay
2026-01-30 19:00:33+08:00,24.21,92.0,25.09,Borongan
2026-01-30 19:00:35+08:00,23.52,98.0,24.49,Butuan
2026-01-30 19:00:36+08:00,23.88,97.0,24.86,Cabadbaran
2026-01-30 19:00:38+08:00,24.34,77.0,24.84,Cabanatuan City
2026-01-30 19:00:42+08:00,25.44,86.0,26.29,Cadiz
2026-01-30 19:00:51+08:00,23.74,93.0,24.6,Calbayog City
2026-01-30 18:58:34+08:00,25.17,79.0,25.81,Caloocan City
2026-01-30 19:01:04+08:00,24.37,91.0,25.24,Catbalogan
2026-01-30 18:59:35+08:00,24.81,88.0,25.64,Cebu City
2026-01-30 19:01:21+08:00,21.64,88.0,22.16,Dagupan
2026-01-30 19:01:30+08:00,25.52,81.0,26.24,Digos
2026-01-30 19:01:05+08:00,25.4,78.0,26.03,Dipolog
2026-01-30 19:01:09+08:00,26.77,79.0,29.16,General Santos
2026-01-30 19:01:28+08:00,24.51,89.0,25.34,Gingoog City
2026-01-30 18:59:52+08:00,22.83,94.0,23.62,Iligan City
2026-01-30 19:02:03+08:00,24.67,81.0,25.31,Kidapawan
2026-01-30 19:02:04+08:00,24.7,91.0,25.6,Koronadal
2026-01-30 19:01:18+08:00,25.02,88.0,25.88,Lapu-Lapu City
2026-01-30 19:02:17+08:00,25.24,88.0,26.12,Legazpi City
2026-01-30 19:02:21+08:00,24.21,85.0,24.91,Lucena
2026-01-30 19:00:42+08:00,25.47,74.0,26.0,Makati City
2026-01-30 19:02:32+08:00,19.97,96.0,20.53,Malaybalay
2026-01-30 19:01:28+08:00,25.24,78.0,25.86,Manila
2026-01-30 19:02:57+08:00,24.64,93.0,25.59,Ormoc
2026-01-30 19:03:04+08:00,23.83,78.0,24.31,Pagadian
2026-01-30 19:03:49+08:00,24.18,94.0,25.11,Surigao City
2026-01-30 19:00:51+08:00,23.91,92.0,24.76,Tacloban City
2026-01-30 19:04:14+08:00,25.24,86.0,26.07,Toledo City
2026-01-30 19:03:29+08:00,28.99,65.0,31.82,Zamboanga City
2026-01-30 20:00:02+08:00,25.25,73.0,25.74,Angeles City
2026-01-30 20:00:05+08:00,22.73,85.0,23.28,Antipolo
2026-01-30 20:00:07+08:00,24.17,83.0,24.81,Bacolod
2026-01-30 20:00:13+08:00,14.25,87.0,14.0,Baguio
2026-01-30 20:00:15+08:00,25.32,86.0,26.15,Bais
2026-01-30 20:00:21+08:00,22.58,84.0,23.09,Batangas City
2026-01-30 20:00:25+08:00,26.7,87.0,29.64,Baybay
2026-01-30 20:00:32+08:00,25.26,89.0,26.17,Bogo
2026-01-30 20:00:34+08:00,24.18,92.0,25.06,Borongan
2026-01-30 20:00:37+08:00,23.77,98.0,24.76,Cabadbaran
2026-01-30 20:00:39+08:00,22.68,79.0,23.07,Cabanatuan City
